lane,run_id,arm,config_id,ari,nmi,ami,fmi,neighbor_agreement,moran_macro_ovr,geary_macro_ovr,min_cluster_size,cluster_sizes,partition_sha256,representation_sha256,training_seed,evaluator_label_reads
P22_K9,Z02_BALANCED__UNBIASED_FULL__S0,UNBIASED_FULL,Z02_BALANCED,0.46223336033131585,0.5964757340212893,0.5957912982490267,0.5401328300879996,0.8737451551107085,0.8476793357929179,0.15262980185383782,725,"[2175,949,892,753,725,906,1102,804,890]",6f38916537d9cb28c71d1dc06b2578bf88d34e87f5aa6f326f312dbbe3aae90c,f101359e74155ef2c6e4eab27ec13587d41e24bea1f13eccb9ae0d3d7b1a1697,0,1
P22_K9,Z02_BALANCED__UNWEIGHTED_RELATION__S0,UNWEIGHTED_RELATION,Z02_BALANCED,0.46300211902461413,0.5968780647755348,0.5961943418425202,0.5407915573781468,0.8731622303356366,0.8473235288382431,0.15299608816711455,726,"[726,950,2176,913,888,1088,753,801,901]",fb2ecebb429b262f8edba298a06e0e4acdb93a6c3d6c84d60df81769ab01cada,6081189c88a2284207ed9147d3c8f820d284809fac837f3df0b0a245411135e7,0,1
P22_K9,Z02_BALANCED__FULL_BANK_SENSITIVITY__S0,FULL_BANK_SENSITIVITY,Z02_BALANCED,0.44036923028905667,0.5895523714694315,0.5888501897894737,0.5225139259188948,0.8922212345637107,0.865753995091015,0.1346474000939095,499,"[499,2181,1392,861,726,759,1298,791,689]",bd88727a027a926abb06b8aa885d10eb499ddd6962c193bb3a16fa0d7ebb4f26,a9c92c1f62d9011df031685bb050ca5f88d00dbbe121f8ddb1ad26f7609ba1d1,0,1
P22_K9,Z02_BALANCED__PERMUTED_RELATION__S0,PERMUTED_RELATION,Z02_BALANCED,0.4237994674236704,0.5746834383566906,0.5739560180393891,0.508300804570541,0.866330114368027,0.8346710368505013,0.16559211089162823,553,"[553,2171,695,1501,775,623,913,814,1151]",7f079e227d05c202c333608e92cbb805193ecf2d2fd1dac3a35976091eb566cd,b93c3c3327848ea83fab6aa02e281babc8b5d535ea07becf86d061d99b9fd6e1,0,1
P22_K9,Z02_BALANCED__ONE_RAW_VIEW1_ADAPTER__S0,ONE_RAW_VIEW1_ADAPTER,Z02_BALANCED,0.4793265370028142,0.6092325474585794,0.608569517798545,0.5549172121401417,0.8816852047104946,0.8564973730272845,0.14384094575007167,715,"[869,2186,756,715,1058,877,793,1027,915]",402258d9508b382edf658a039bef9bebc11342a936a0af8a68d5f427d63160de,be530842518418369817f9e246fa21da8a695e134320d04f4363698fe4568a0e,0,1
P22_K9,Z02_BALANCED__ONE_RAW_VIEW2_ADAPTER__S0,ONE_RAW_VIEW2_ADAPTER,Z02_BALANCED,0.4679352213130265,0.6000221501721992,0.5993442176740311,0.5449543727512076,0.8758269990007913,0.8505398173248989,0.1497670123571594,737,"[890,821,758,970,1003,976,878,2163,737]",b0a898a5ef4507ca7fdbe448d7daccbdb56698c1e12b4c180cff37cbe81b1db3,d41706f0e85f06013b2aba42aeccdc9645caf7b5d3bc54884c00bf619d5af02a,0,1
P22_K9,Z03_ACTIVE__UNBIASED_FULL__S0,UNBIASED_FULL,Z03_ACTIVE,0.42892463177578793,0.5752907093975921,0.5745689171104816,0.511587159737138,0.8556942166819058,0.8287949032707466,0.17183305255789202,615,"[1156,2127,894,837,759,615,703,1215,890]",8c06e8ea64e6d9c81524de1fc470b19319b8df820b120afe4ea5c45a4b6bcc39,7b25b0fb89c5228c745a231f2fbe3e770d9f62b7f3b13338975e6a269da63583,0,1
P22_K9,Z03_ACTIVE__UNWEIGHTED_RELATION__S0,UNWEIGHTED_RELATION,Z03_ACTIVE,0.42778967016550007,0.5761280319875123,0.5754076580935586,0.5106185415971219,0.8552814862115564,0.829039567876679,0.17154083577007573,644,"[1202,836,2124,1212,644,758,706,838,876]",fc86a172872d6ffe43fc8a4e975559c8f9a8038a4bf80ea8eda7791193793dfc,8001128e8f289d1beaf1cd8d3789fb86d4e02c6528c6b7d662eede46c05dfe69,0,1
P22_K9,Z03_ACTIVE__FULL_BANK_SENSITIVITY__S0,FULL_BANK_SENSITIVITY,Z03_ACTIVE,0.4376408548920458,0.5883574025054257,0.5876544541224562,0.5197976972453785,0.8902769144605228,0.864235365335188,0.13612406499177693,509,"[2137,509,1327,762,1332,875,723,827,704]",b450845dface878fb82ac062cf490df7e12fe44ddf12a7d63990092c7e6c04db,19621b6e72d0a650d50176c4da6a05aefc54230c7d5117f4657b79826f335e57,0,1
P22_K9,Z03_ACTIVE__PERMUTED_RELATION__S0,PERMUTED_RELATION,Z03_ACTIVE,0.3719002890447365,0.5540510338159895,0.5533016869570416,0.4600397347823492,0.7603615395875453,0.7391954959798858,0.2608636141195438,689,"[1243,1495,787,1014,709,1222,689,997,1040]",c7be433a9ed5ba8852235efaa694a33b9bc45514d0399557e971f70f28e287ff,7fa2553fb9e5acb4afdc2cc451a07a34c59d4c3f5c1279786d7d4ba7810bb31f,0,1
P22_K9,Z03_ACTIVE__ONE_RAW_VIEW1_ADAPTER__S0,ONE_RAW_VIEW1_ADAPTER,Z03_ACTIVE,0.45222095557522246,0.5905732605795011,0.5898775318820364,0.531688379071259,0.8734012130520841,0.848895422186037,0.15165123838824568,641,"[943,2161,698,641,769,947,1197,1035,805]",126c9528519f0fd3fc7208a0d62f192ffc63216cf0b99aed08f8893e18665bb4,fed50248ed6b284c03dce1303ddf2b7615d35ec8144a709e110ca7ccee90d57c,0,1
P22_K9,Z03_ACTIVE__ONE_RAW_VIEW2_ADAPTER__S0,ONE_RAW_VIEW2_ADAPTER,Z03_ACTIVE,0.4588629840347203,0.5933558396765717,0.5926672299712407,0.5369819403633725,0.8695452433635359,0.8444351578793828,0.15586386064992838,735,"[2128,949,735,853,1003,905,994,771,858]",78a454006593e94a4d79dec98727bc24c1c757493955952f270932f10db9ff8e,29bc77a273ce029cc8d51fa7be8468f7733a9c14b86301a5dd7228f57369912a,0,1
P22_K9,BASELINE__FROZEN_RETAINED,FROZEN_RETAINED_SAME_HEAD,BASELINE,0.3893208525073957,0.5784037483938195,0.5776923150201647,0.47587557030383065,0.8573291745602739,0.8384116403956239,0.16174153243553338,708,"[1009,1491,1232,708,894,1604,711,736,811]",9f4d2239dd47e1d3c735ee2e6e6be9d8f1b0a91dc92be15b6148349f9fb530b9,0c67c0eebbcea4da157ec7cab84026052137394bb2646c6db9516f63a6ecd74f,1,1
P22_K9,BASELINE__FULL_BANK_SMOOTH,FULL_BANK_SMOOTH_REFERENCE,BASELINE,0.3937991931056464,0.5846575177192107,0.5839565457229017,0.47978395089014936,0.8703888428060156,0.8523203053878176,0.14786265833635018,705,"[1591,1496,1260,731,715,705,892,805,1001]",a1f29cf43cef9c98c8b423b2835762d048d747f4a719a5639355ec3c216c1c1d,4882ca09328fdadce05ec5221633fc939ae165d07fc56cc7497cd63b252577b1,1,1
P22_K9,BASELINE__UNBIASED_SMOOTH,UNBIASED_SMOOTH_REFERENCE,BASELINE,0.3939005260086102,0.5847127109962361,0.5840118106458233,0.47987581633807175,0.8707363913503743,0.8526836847419972,0.1475004784784751,706,"[1586,1501,1264,734,713,706,894,799,999]",613df5bc94428ac10b95c9e12b813654dd08e7335d07cf297ce791df8a22558f,d40843517bed7a57c3789506691c75ff39fa9c69fa4e7add6812a5ab00a63f15,1,1
P22_K9,BASELINE__ZERO_RESIDUAL,ZERO_RESIDUAL_CONTROL,BASELINE,0.3939005260086102,0.5847127109962361,0.5840118106458233,0.47987581633807175,0.8707363913503743,0.8526836847419972,0.1475004784784751,706,"[1586,1501,1264,734,713,706,894,799,999]",613df5bc94428ac10b95c9e12b813654dd08e7335d07cf297ce791df8a22558f,d40843517bed7a57c3789506691c75ff39fa9c69fa4e7add6812a5ab00a63f15,1,1
P22_K9,Z01_CONSERVATIVE__UNBIASED_FULL__S1,UNBIASED_FULL,Z01_CONSERVATIVE,0.48049179863959424,0.6095026966331418,0.608839397214479,0.5560814237284499,0.8784845546944776,0.8512199873339484,0.14911213819066055,718,"[718,1020,815,2217,747,909,770,1093,907]",a488b83c4bfda649c3257183196569fd0bbf59a7ac9250c7ab390ebd7631c694,20c947bb53ca401019a564de825d37978d0a391b76ccca00dd4ebfb887d890f6,1,1
P22_K9,Z01_CONSERVATIVE__UNWEIGHTED_RELATION__S1,UNWEIGHTED_RELATION,Z01_CONSERVATIVE,0.48070946322047664,0.6092734625424014,0.6086097330299245,0.5562798620312513,0.8780862501670651,0.850788295157061,0.1495374782715323,717,"[1008,2220,817,717,915,747,767,910,1095]",ae4e3db20869778b989239373062ea6a20b5063d72d44fc58c43b1e0febea40c,1ea658f3ccb979e8842bd285255b75270f3dda95290b7394e08be7649938bb4a,1,1
P22_K9,Z01_CONSERVATIVE__FULL_BANK_SENSITIVITY__S1,FULL_BANK_SENSITIVITY,Z01_CONSERVATIVE,0.43997228002926614,0.5900135328707298,0.5893101507647314,0.5227584594813848,0.8905557806662664,0.8614996451720582,0.13886413841461784,485,"[1487,761,642,757,2225,715,1266,858,485]",69cc63769a5d356d02544522f67e5dcaa61ba3df0403d08a9c219fc824a07840,76dead5e6307993d6bd2f9c1f4546b2533671654985afe55908c326bcf7be87f,1,1
P22_K9,Z01_CONSERVATIVE__PERMUTED_RELATION__S1,PERMUTED_RELATION,Z01_CONSERVATIVE,0.39182805083867206,0.5827308868545243,0.582026416205368,0.47813106602009614,0.8681404110969445,0.8494078583810194,0.15074489584315745,706,"[796,881,1504,1254,988,1613,706,745,709]",5bf1cffca19eb1422b803fb2e8556eee2b057354140b1f7892cadf4bbd25c4df,433588a799df2c510d6c2e2d7ba86d48974a85c44e68a5698cdb81e88fe9042b,1,1
P22_K9,Z01_CONSERVATIVE__ONE_RAW_VIEW1_ADAPTER__S1,ONE_RAW_VIEW1_ADAPTER,Z01_CONSERVATIVE,0.43814301171357367,0.5880003467394542,0.5872937954462246,0.5211293634880609,0.890302372006882,0.8606424199046958,0.13972533068056642,500,"[500,768,866,753,715,2218,637,1513,1226]",a4f54f676eafcbcf7a09bbf789252c17b361cb424c718f7bb626eacadf2c4894,10da1c8909e67997bb9959fcbe6db5dd5c7142e5faa3143b70e6729813142983,1,1
P22_K9,Z01_CONSERVATIVE__ONE_RAW_VIEW2_ADAPTER__S1,ONE_RAW_VIEW2_ADAPTER,Z01_CONSERVATIVE,0.48016358236356815,0.6092988140639469,0.6086351987056788,0.5557906157055579,0.8790457875185893,0.8519400151492742,0.14839068925670987,718,"[810,2215,1013,772,1094,911,918,718,745]",6553842ca204258151fb78b43ae9b81d4ce59e2bb4d4669f5c529779e5e47493,0736ce771b55434be765961eea956c58d22d9a5216496b1e0679530ce5f4566e,1,1
P22_K9,Z02_BALANCED__UNBIASED_FULL__S1,UNBIASED_FULL,Z02_BALANCED,0.47118735878653084,0.6013994085420609,0.6007234113736312,0.5478464170096612,0.8741832900908623,0.8478398462498371,0.15248629146921486,729,"[1026,775,958,2181,729,855,799,995,878]",f3baaf82563b01d395838a7bd19e63aca15dcc466a7c332410e404a2557d0337,4becfaf8ed4bc6bd3d9fd3d3fb9ec0635aa4628d5d70aa84c145a019bfcd2a2e,1,1
P22_K9,Z02_BALANCED__UNWEIGHTED_RELATION__S1,UNWEIGHTED_RELATION,Z02_BALANCED,0.4723467865262988,0.6023044188512333,0.60162997223646,0.5488449379821755,0.8743316863715147,0.8479960845040002,0.15231771060948884,730,"[880,2182,867,1015,957,995,730,774,796]",4dd338d9ab2e350df1d94470883cfdd660328374eccc6ff313d409a1eb19a87a,6ab1d283f541d251c4480e2f7026d87896a6dd4533486f9475338a5cd7c3179a,1,1
